Date,Close,Volume,MA_Short,MA_Long,Signal_MA,Return_MA,Vol_Avg,Signal_Vol,Return_Vol,OBV,OBV_Short,OBV_Long,Signal_OBV,Return_OBV
2020-05-21,8970.701514381479,5085.518709009514,9003.676754785,8980.927328554613,1,0.013071427542824532,3021.8123426814113,1,0.0,-11060.847594128649,-16715.453226756184,-14402.01949085086,-1,-0.013071427542824532
2020-05-22,8826.498991515266,3171.8541268691783,8986.878710018747,8975.215149525146,1,-0.016074832345612355,3062.7881065705456,0,-0.016074832345612355,-14232.701720997828,-16666.72643113184,-14490.227635892395,-1,0.016074832345612355
2020-05-23,8842.795697176616,1134.6676038578003,8977.317702600638,8970.566605372582,1,0.0018463385853231262,2948.110921717155,0,0.0,-13098.034117140027,-16389.855690268323,-14522.837463041273,-1,-0.0018463385853231262
2020-05-24,8865.776601724117,1683.7548199717114,8966.254902267678,8967.530216770052,-1,0.0025988279424842275,2915.815879523864,0,0.0,-11414.279297168316,-16145.279991598098,-14443.871601994128,-1,-0.0025988279424842275
2020-05-25,8935.091270957077,4441.527250503617,8948.705464546887,8966.405718924549,-1,-0.007818228717773046,3001.793288229067,0,0.0,-6972.752046664698,-15814.726884222671,-14235.492320187874,-1,-0.007818228717773046
2020-05-26,8824.568595963368,2834.188836923944,8930.228992868013,8962.065682573511,-1,0.012369507108780708,3020.475335631893,0,-0.0,-9806.940883588642,-15502.855824250068,-14184.333395943324,-1,0.012369507108780708
2020-05-27,8708.043996361812,3839.879780074276,8908.529589628997,8955.28578719175,-1,0.013204566130842754,3025.737410093673,0,-0.0,-13646.820663662918,-15196.246838739247,-14278.217987599239,-1,0.013204566130842754
2020-05-28,8753.49489753103,1874.5010764857905,8888.64722346116,8950.068186544055,-1,-0.005219415656168902,2881.49637902444,0,0.0,-11772.319587177128,-15033.87888429766,-14319.988042026023,-1,-0.005219415656168902
2020-05-29,8779.491435748947,1488.256597294573,8872.368372862005,8944.508267312272,-1,-0.0029698467323318045,2895.4196359492703,0,0.0,-10284.062989882554,-14736.608527051445,-14399.309595344488,-1,-0.0029698467323318045
2020-05-30,8801.483434092226,1543.69684862343,8864.248570519638,8939.167435367357,-1,-0.0025049285034586255,2849.538816840516,0,0.0,-8740.366141259125,-14239.08766583413,-14501.904834811081,1,-0.0025049285034586255
2020-05-31,8831.976015858814,3068.3102911403184,8857.346102144094,8932.862160611183,-1,-0.0034644820949700783,2926.6674252916773,0,0.0,-5672.055850118806,-13664.438196165656,-14574.521924577224,1,0.0034644820949700783
2020-06-01,8771.91639554709,4175.547759100009,8852.205098391449,8926.633577907482,-1,0.0068002472157849825,2944.982151132666,0,-0.0,-9847.603609218815,-13108.103452338173,-14688.574172146087,1,-0.0068002472157849825
2020-06-02,8792.28949568762,3364.2751726100046,8845.981245637651,8921.243993073234,-1,-0.002322536971610001,2915.6868425837783,0,0.0,-6483.32843660881,-12581.064017059576,-14655.54594158447,1,0.002322536971610001
2020-06-03,8818.057275972213,3075.383133453536,8845.144927526973,8916.879592311278,-1,-0.0029307247329868336,2964.3528450230383,0,0.0,-3407.945303155274,-11795.152270874885,-14514.841127610485,1,0.0029307247329868336
2020-06-04,8755.06535877893,3368.952992379636,8834.312345995773,8913.68009302646,-1,0.007143514180263488,2873.669931010778,0,-0.0,-6776.898295534909,-11436.818737940417,-14350.570221541966,1,-0.007143514180263488
2020-06-05,8918.415136677091,959.146362563068,8835.160816794412,8912.761523610505,-1,-0.018657745111447577,2760.946426814793,0,0.0,-5817.751932971842,-10869.84706455366,-14232.759227058375,1,0.018657745111447577
2020-06-06,8960.673523618247,7323.632959431359,8839.555613492725,8912.156829454527,-1,-0.004738329209117875,2983.774504611223,0,0.0,1505.8810264595177,-9793.340173020195,-14080.723825156554,1,0.004738329209117875
2020-06-07,8853.924706558471,4543.249896210492,8835.003890670512,8909.765320757519,-1,0.011913034972026448,2972.458086186668,-1,-0.0,-3037.368869750974,-9182.474689532335,-14085.67846940993,1,-0.011913034972026448
2020-06-08,8912.055468725104,3715.112321010178,8838.863721479482,8908.694437737659,-1,-0.006565536086338364,3074.10107046565,0,-0.006565536086338364,677.743451259204,-8301.740958222439,-13984.117417060299,1,0.006565536086338364
2020-06-09,8825.191297630949,5109.261220166106,8837.375555525325,8908.293285924834,-1,0.009746816702273287,3290.0358878839274,0,-0.0,-4431.517768906902,-7715.998531510874,-13938.912717206706,1,-0.009746816702273287
2020-06-10,8894.653019585421,1648.8490820609704,8833.57313078552,8909.670229477897,-1,-0.007870846037424606,3118.2024065365,0,0.0,-2782.668686845932,-7302.089586146739,-13790.049503930122,1,0.007870846037424606
2020-06-11,8997.706076238386,2982.52989500125,8842.133485021677,8913.268059441285,-1,-0.011585955790073932,3108.736194943104,0,0.0,199.8612081553183,-6580.461439689081,-13549.510095489004,1,0.011585955790073932
2020-06-12,8923.86349341344,2879.454186229056,8846.186874833518,8916.809424295623,-1,0.008206823183517065,3195.9755240616664,0,-0.0,-2679.592978073738,-6059.5393827357675,-13292.89321408891,1,-0.008206823183517065
2020-06-13,9009.833864115335,2012.4469563256378,8853.389737953079,8922.017798891877,-1,-0.00963376129244331,3212.4101308793624,0,0.0,-667.1460217481001,-5522.1827189647565,-12949.826437249774,1,0.00963376129244331
2020-06-14,9047.02473985507,5369.2086938993125,8858.986411397978,8927.260327383883,-1,-0.004127809269365068,3258.7942030491477,0,0.0,4702.062672151213,-4938.44198302396,-12561.899531471852,1,0.004127809269365068
2020-06-15,9121.396725906263,1546.44529007638,8873.827817895124,8930.99721105799,-1,-0.008220601599944866,3194.407025706769,0,0.0,6248.5079622275925,-4135.669540733148,-12215.266923307101,1,0.008220601599944866
2020-06-16,9294.41073892328,1154.5193471493965,8903.146155023196,8937.358786470437,-1,-0.018967929826539498,3060.139004060525,0,0.0,7403.027309376989,-3083.1771420811538,-11871.472239877023,1,0.018967929826539498
2020-06-17,9271.603359517467,1285.7950413328858,8929.051578122519,8942.957659968893,-1,0.002453881160028759,3030.7037023028797,0,-0.0,6117.232268044103,-2188.699549320092,-11621.877239646472,1,-0.002453881160028759
2020-06-18,9201.719931980999,4713.565615360596,8950.163002934121,8947.50268037621,1,0.007537361643574991,3191.969153206181,0,-0.0,1403.666652683507,-1604.3130671917893,-11415.104607522966,1,-0.007537361643574991
2020-06-19,9119.8693054123,4016.4007801941893,8966.082296500124,8953.538981020201,1,-0.008895144296255264,3315.604349784719,0,-0.0,-2612.7341275106824,-1297.9314665043669,-11189.343345632822,1,-0.008895144296255264
2020-06-20,9045.468473643341,2033.0469674349947,8976.75691938935,8958.373967857291,1,-0.008158102849654236,3263.841183599453,0,-0.0,-4645.781094945677,-1246.6177287457103,-10950.502531789241,1,-0.008158102849654236
2020-06-21,9038.494262825649,3128.8886145525807,8990.08581275328,8963.00482822594,1,-0.0007710170941409578,3211.5082263720815,0,-0.0,-7774.669709498257,-1142.9710337596825,-10788.559450626186,1,-0.0007710170941409578
2020-06-22,9069.329264496966,2758.9920416799264,9003.937801193746,8964.55300797494,1,0.003411519748166336,3181.2440698255773,0,0.0,-5015.6776678183305,-1069.5884953201587,-10607.19003466579,1,0.003411519748166336
2020-06-23,9094.423264132774,5166.099738485279,9017.756100601775,8966.807207112242,1,0.0027669079933001495,3285.7799000771643,0,0.0,150.42207066694846,-891.6701266290477,-10291.759661355196,1,0.0027669079933001495
2020-06-24,9169.650809970115,6035.643922413217,9038.485373161333,8969.8649296302,1,0.00827183249036012,3419.1144465788434,0,0.0,6186.065993080166,-243.52191219829382,-9909.545938240704,1,0.00827183249036012
2020-06-25,9170.84303805401,2822.815159791711,9051.106768230178,8972.994510361155,1,0.00013001891877917338,3512.2978864402758,0,0.0,9008.881152871876,497.80974209389205,-9402.584660309984,1,0.00013001891877917338
2020-06-26,9304.144366774735,1133.1475248352783,9068.280310388003,8980.095498988952,1,0.014535340771573146,3202.773614710472,0,0.0,10142.028677707154,929.6171246562739,-8802.904178573159,1,0.014535340771573146
2020-06-27,9279.52031293374,5057.205614097075,9089.560090706767,8985.095073695515,1,-0.0026465683323796396,3228.471400604801,0,-0.0,5084.823063610079,1335.7267213243265,-8328.106285273336,1,-0.0026465683323796396
2020-06-28,9531.938963293585,5265.450492446193,9120.554265435192,8993.176289719988,1,0.027201691665896366,3305.9883091766014,1,0.0,10350.273556056272,1819.35322656418,-7831.751336455308,1,0.027201691665896366
2020-06-29,9591.577192995805,3085.4682271387833,9158.873560203432,9001.058723200424,1,0.006256673477650132,3204.7986595252355,0,0.006256673477650132,13435.741783195055,2712.7162041692777,-7347.8906661733035,1,0.006256673477650132
2020-06-30,9509.36226430654,3393.9563583985055,9189.60902243949,9008.952969336671,1,-0.008571575564162992,3292.0540233421125,0,-0.0,10041.78542479655,3353.9389097514018,-6887.867967717175,1,-0.008571575564162992
2020-07-01,9407.527217204626,5185.999329148881,9210.100079487802,9013.037424842742,1,-0.010708924980611156,3402.227495049494,-1,-0.0,4855.786095647669,3586.735154126019,-6553.484238898301,1,-0.010708924980611156
2020-07-02,9452.915940984134,5074.872065591072,9236.552701866338,9020.019093100163,1,0.004824724152431958,3511.998389017595,0,-0.004824724152431958,9930.658161238742,4217.247711091643,-6077.382453970816,1,0.004824724152431958
2020-07-03,9431.792191727898,1157.994169191237,9257.650618246964,9025.765086155907,1,-0.002234627853258675,3469.275749660874,0,-0.0,8772.663992047505,4689.238211781424,-5659.408166260477,1,-0.002234627853258675
2020-07-04,9499.135234578574,4033.760333486214,9280.25614298314,9029.316006309333,1,0.00714000494092093,3402.5033316402196,0,0.0,12806.424325533719,5094.456294450549,-5219.570857598694,1,0.00714000494092093
2020-07-05,9544.088716517723,1472.4569551461211,9301.390742513711,9035.149184425616,1,0.004732376245735415,3398.8039148937073,0,0.0,14278.88128067984,5495.974960373162,-4714.183468203352,1,0.004732376245735415
2020-07-06,9537.137860482477,3026.2701561588383,9313.527098591674,9041.73428108129,1,-0.0007282891265686375,3492.391455344179,0,-0.0,11252.611124521001,5688.454151130362,-4196.989943230013,1,-0.0007282891265686375
2020-07-07,9456.377976196387,5024.970816775193,9322.76582942562,9046.821543669765,1,-0.00846793718068417,3679.350244116294,0,-0.0,6227.640307745808,5693.974553115448,-3842.867960167435,1,-0.00846793718068417
2020-07-08,9313.12829686817,2285.869120567458,9328.336247669979,9050.289207822034,1,-0.01514847224685878,3557.9654193766373,0,-0.0,3941.77118717835,5820.879779840188,-3506.6806048010144,1,-0.01514847224685878
2020-07-09,9271.543786517468,4132.048789774707,9335.919971725236,9055.416946248331,1,-0.004465149520670231,3563.747819855663,0,-0.0,-190.27760259635716,5942.002606085905,-3198.3388420841975,1,-0.004465149520670231
2020-07-10,9350.945175720377,2233.623493014104,9351.193806829087,9061.765609454178,1,0.008563987943234874,3573.776646134619,0,0.0,2043.345890417747,6276.458955354077,-2878.1989898524307,1,0.008563987943234874
2020-07-11,9370.964964358638,2611.875990115613,9367.817341905738,9070.036084350157,1,0.002140937441301949,3547.926014912771,0,0.0,4655.22188053336,6897.953534855657,-2451.0403170807326,1,0.002140937441301949
2020-07-12,9254.227219858109,1838.9169374056034,9377.062239673794,9075.660428835063,1,-0.012457387787119911,3501.922259699054,0,-0.0,2816.304943127756,7289.552665402962,-2120.366615658924,1,-0.012457387787119911
2020-07-13,9270.25377623783,1752.550003797107,9385.853765279046,9082.918264469265,1,0.001731809258511685,3331.2447729646456,0,0.0,4568.854946924863,7510.474309215858,-1725.4493627626914,1,0.001731809258511685
2020-07-14,9305.973675182646,6909.515074394327,9392.669908539674,9088.48920923226,1,0.003853173797288667,3374.938330563701,0,0.0,11478.37002131919,7775.089510627809,-1301.7503798369673,1,0.003853173797288667
2020-07-15,9223.722134843623,1229.6291662476976,9395.313863379155,9093.860482801249,1,-0.008838574362011409,3295.2790308865005,0,-0.0,10248.740855071492,7837.08249573779,-844.984942240659,1,-0.008838574362011409
2020-07-16,9237.901311467533,4122.849715123565,9392.001710613793,9099.94587816484,1,0.0015372510594553468,3444.7641404009146,0,0.0,14371.590570195058,8048.560590362185,-271.72081933391195,1,0.0015372510594553468
2020-07-17,9243.278575432245,1603.855695152975,9390.18962373872,9104.917868372,1,0.0005820871844601783,3272.09664445371,0,0.0,15975.446265348033,8593.091750449083,248.78126074702496,1,0.0005820871844601783
2020-07-18,9137.630646769312,5705.626502546423,9370.474207912504,9109.964064942393,1,-0.011429702978306255,3294.105444958721,-1,-0.0,10269.81976280161,8589.069060786349,702.2271097093638,1,-0.011429702978306255
2020-07-19,9170.323934258764,1488.6063684927606,9349.411544975654,9115.220220234803,1,0.0035778736034828285,3214.26235202642,0,-0.0035778736034828285,11758.42613129437,8505.203278191315,1167.3069836165728,1,0.0035778736034828285
2020-07-20,9221.74969189993,1285.6990675146083,9335.030916355323,9119.40435652678,1,0.005607845263682298,3108.8494874822254,0,0.0,13044.125198808979,8655.320266891937,1569.0565301655333,1,0.005607845263682298
2020-07-21,9321.625966580563,2324.9275423765184,9330.73585382412,9127.656472777866,1,0.010830512431752704,2965.7958981436072,0,0.0,15369.052741185496,9180.983599168827,2062.4191045352554,1,0.010830512431752704
2020-07-22,9419.857452299408,1034.5942376617265,9329.082929389882,9137.274168696578,1,0.010538020520349134,2763.78200674714,0,0.0,16403.646978847224,9504.633040049253,2554.113789468376,1,0.010538020520349134
2020-07-23,9290.082961673856,1124.954755221291,9321.997467887182,9144.345941362408,1,-0.013776693679570906,2762.1300360486425,0,-0.0,15278.692223625932,9829.934451628174,2998.9966481482797,1,-0.013776693679570906
2020-07-24,9202.95823743039,1859.9104735952496,9307.188618029772,9148.810390803632,1,-0.009378250399151189,2653.437543054094,0,-0.0,13418.781750030683,9860.552322853022,3338.85554475987,1,-0.009378250399151189
2020-07-25,9250.356717979641,438.16757786352895,9292.50201810287,9155.906859503903,1,0.005150352672086633,2601.723074189965,0,0.0,13856.949327894212,9839.455725213742,3733.2537149512505,1,0.005150352672086633
2020-07-26,9297.883751205884,2210.7424546012007,9280.539312639037,9165.737522084637,1,0.005137859509122045,2560.946689112083,0,0.0,16067.691782495413,10080.209758112462,4228.4955890538895,1,0.005137859509122045
2020-07-27,9345.772286341895,3808.9224460778337,9275.009028146314,9175.608811898152,1,0.00515047686306036,2500.1442705772147,0,0.0,19876.614228573246,10762.658454153834,4755.977819316397,1,0.00515047686306036
2020-07-28,9705.839798262672,1636.5463840877462,9294.644603216038,9191.04795127338,1,0.03852731490654726,2467.6781337532293,0,0.0,21513.16061266099,11641.227925427966,5285.931546025456,1,0.03852731490654726
2020-07-29,9761.249516654034,3505.7800193584067,9319.129889722866,9207.04405264941,1,0.005708905106931672,2436.3646952324143,0,0.0,25018.9406320194,12901.688837158752,5848.586658913429,1,0.005708905106931672
2020-07-30,9872.094912217453,1325.3931701208382,9345.187376547721,9224.37936758872,1,0.011355656401806247,2390.953179087751,0,0.0,26344.333802140238,14116.738232744878,6382.193153117748,1,0.011355656401806247
2020-07-31,9966.27487177373,2872.0293199218713,9374.952871918476,9244.285342192497,1,0.009540017634932063,2403.960845578064,0,0.0,29216.36312206211,15344.795294821315,7033.259265305764,1,0.009540017634932063
2020-08-01,10031.194314369553,4431.28229764783,9413.801226644047,9264.933755837197,1,0.006513912513057996,2533.5791135901754,0,0.0,33647.64541970994,16886.362318650423,7702.108829577743,1,0.006513912513057996
2020-08-02,9999.569043826235,2766.927051594231,9450.266990023469,9284.625618634764,1,-0.0031526924464034822,2584.297965980031,0,-0.0,30880.718368115708,18201.955489709966,8273.586557432258,1,-0.0031526924464034822
2020-08-03,10075.46269505085,2085.2828487346237,9488.741441016879,9306.632240905961,1,0.007589692204932774,2343.0863546970463,0,0.0,32966.00121685033,19276.337049486523,8935.968215972012,1,0.007589692204932774
2020-08-04,9997.59697886217,2483.8986959185004,9527.435183217805,9324.61860494238,1,-0.007728252145375758,2405.7998311805864,0,-0.0,30482.102520931832,20288.00513277954,9540.965790203742,1,-0.007728252145375758
2020-08-05,9973.920808989347,2511.6313990783487,9564.236158093898,9341.506059698564,1,-0.00236818606740008,2325.2389153783256,0,-0.0,27970.471121853483,20967.94916036246,9982.04229179364,1,-0.00236818606740008
2020-08-06,9925.511033093171,2598.2891654261593,9598.347780976943,9359.365831807478,1,-0.004853635478291096,2374.9605888919846,0,-0.0,25372.181956427325,21437.785944916428,10455.534805563278,1,-0.004853635478291096
2020-08-07,9933.63745983121,3603.631386196981,9638.148121630038,9376.392198325913,1,0.000818741393863176,2269.860833074513,0,0.0,28975.813342624308,22373.08562390756,10927.169303752695,1,0.000818741393863176
2020-08-08,10163.567250277481,3448.2118328223646,9687.810287430973,9398.698464203355,1,0.023146585666734998,2367.841106290993,0,0.0,32424.025175446674,23406.365576115175,11541.428352825256,1,0.023146585666734998
2020-08-09,9973.786496687395,3631.7975110734933,9725.412127670348,9416.684022155054,1,-0.018672651925917605,2485.1460284689374,0,-0.0,28792.227664373182,24193.770699393386,12067.676625345575,1,-0.018672651925917605
2020-08-10,10042.23262288711,4122.887410649674,9761.442460485674,9434.092797932532,1,0.0068626019037452135,2575.0440218825947,0,0.0,32915.115075022855,25071.073816085256,12612.930856460034,1,0.0068626019037452135
2020-08-11,9880.279943556025,7077.055687754694,9784.463585048505,9450.033072101574,1,-0.016127158711896517,2877.1670943872437,-1,-0.0,25838.05938726816,25542.7944365063,13088.225062549065,1,-0.016127158711896517
